row_off,col_off,width,height,label,filename
11200,11008,64,64,0,patch_r11200_c11008_lbl0.tif
11200,11136,64,64,0,patch_r11200_c11136_lbl0.tif
11200,11264,64,64,0,patch_r11200_c11264_lbl0.tif
11200,11328,64,64,0,patch_r11200_c11328_lbl0.tif
11200,11456,64,64,0,patch_r11200_c11456_lbl0.tif
11200,11520,64,64,0,patch_r11200_c11520_lbl0.tif
11200,11584,64,64,0,patch_r11200_c11584_lbl0.tif
11200,11776,64,64,0,patch_r11200_c11776_lbl0.tif
11200,11840,64,64,0,patch_r11200_c11840_lbl0.tif
11200,11968,64,64,0,patch_r11200_c11968_lbl0.tif
11200,12032,64,64,0,patch_r11200_c12032_lbl0.tif
11264,6400,64,64,0,patch_r11264_c6400_lbl0.tif
11264,6464,64,64,0,patch_r11264_c6464_lbl0.tif
11264,6528,64,64,0,patch_r11264_c6528_lbl0.tif
11264,6592,64,64,0,patch_r11264_c6592_lbl0.tif
11264,6656,64,64,0,patch_r11264_c6656_lbl0.tif
11264,6720,64,64,0,patch_r11264_c6720_lbl0.tif
11264,7424,64,64,0,patch_r11264_c7424_lbl0.tif
11264,7488,64,64,0,patch_r11264_c7488_lbl0.tif
11264,7552,64,64,0,patch_r11264_c7552_lbl0.tif
11264,7808,64,64,0,patch_r11264_c7808_lbl0.tif
11264,7936,64,64,0,patch_r11264_c7936_lbl0.tif
11264,8192,64,64,0,patch_r11264_c8192_lbl0.tif
11264,8256,64,64,0,patch_r11264_c8256_lbl0.tif
11264,8320,64,64,0,patch_r11264_c8320_lbl0.tif
11264,8512,64,64,0,patch_r11264_c8512_lbl0.tif
11264,8896,64,64,0,patch_r11264_c8896_lbl0.tif
11264,9152,64,64,0,patch_r11264_c9152_lbl0.tif
11264,9216,64,64,0,patch_r11264_c9216_lbl0.tif
11264,9280,64,64,0,patch_r11264_c9280_lbl0.tif
11264,9344,64,64,1,patch_r11264_c9344_lbl1.tif
11264,9408,64,64,0,patch_r11264_c9408_lbl0.tif
11264,9664,64,64,0,patch_r11264_c9664_lbl0.tif
11264,9728,64,64,0,patch_r11264_c9728_lbl0.tif
11264,9984,64,64,0,patch_r11264_c9984_lbl0.tif
11264,10048,64,64,0,patch_r11264_c10048_lbl0.tif
11264,10112,64,64,0,patch_r11264_c10112_lbl0.tif
11264,10560,64,64,0,patch_r11264_c10560_lbl0.tif
11264,10752,64,64,0,patch_r11264_c10752_lbl0.tif
11264,10816,64,64,0,patch_r11264_c10816_lbl0.tif
11264,11008,64,64,0,patch_r11264_c11008_lbl0.tif
11264,11136,64,64,0,patch_r11264_c11136_lbl0.tif
11264,11200,64,64,0,patch_r11264_c11200_lbl0.tif
11264,11264,64,64,0,patch_r11264_c11264_lbl0.tif
11264,11456,64,64,0,patch_r11264_c11456_lbl0.tif
11264,11520,64,64,0,patch_r11264_c11520_lbl0.tif
11264,11584,64,64,0,patch_r11264_c11584_lbl0.tif
11264,11776,64,64,0,patch_r11264_c11776_lbl0.tif
11264,11840,64,64,0,patch_r11264_c11840_lbl0.tif
11264,11904,64,64,0,patch_r11264_c11904_lbl0.tif
11264,11968,64,64,0,patch_r11264_c11968_lbl0.tif
11328,6336,64,64,0,patch_r11328_c6336_lbl0.tif
11328,6528,64,64,0,patch_r11328_c6528_lbl0.tif
11328,6592,64,64,0,patch_r11328_c6592_lbl0.tif
11328,7552,64,64,0,patch_r11328_c7552_lbl0.tif
11328,7616,64,64,0,patch_r11328_c7616_lbl0.tif
11328,7680,64,64,0,patch_r11328_c7680_lbl0.tif
11328,8192,64,64,0,patch_r11328_c8192_lbl0.tif
11328,8256,64,64,0,patch_r11328_c8256_lbl0.tif
11328,8320,64,64,0,patch_r11328_c8320_lbl0.tif
11328,8384,64,64,0,patch_r11328_c8384_lbl0.tif
11328,8448,64,64,0,patch_r11328_c8448_lbl0.tif
11328,8512,64,64,0,patch_r11328_c8512_lbl0.tif
11328,8832,64,64,0,patch_r11328_c8832_lbl0.tif
11328,8960,64,64,0,patch_r11328_c8960_lbl0.tif
11328,9152,64,64,0,patch_r11328_c9152_lbl0.tif
11328,9280,64,64,0,patch_r11328_c9280_lbl0.tif
11328,9344,64,64,0,patch_r11328_c9344_lbl0.tif
11328,9408,64,64,0,patch_r11328_c9408_lbl0.tif
11328,9600,64,64,0,patch_r11328_c9600_lbl0.tif
11328,9664,64,64,0,patch_r11328_c9664_lbl0.tif
11328,9920,64,64,0,patch_r11328_c9920_lbl0.tif
11328,10752,64,64,0,patch_r11328_c10752_lbl0.tif
11328,10816,64,64,0,patch_r11328_c10816_lbl0.tif
11328,10944,64,64,0,patch_r11328_c10944_lbl0.tif
11328,11136,64,64,0,patch_r11328_c11136_lbl0.tif
11328,11200,64,64,0,patch_r11328_c11200_lbl0.tif
11328,11392,64,64,0,patch_r11328_c11392_lbl0.tif
11328,11456,64,64,0,patch_r11328_c11456_lbl0.tif
11328,11520,64,64,0,patch_r11328_c11520_lbl0.tif
11328,11712,64,64,0,patch_r11328_c11712_lbl0.tif
11328,11776,64,64,0,patch_r11328_c11776_lbl0.tif
11328,11904,64,64,0,patch_r11328_c11904_lbl0.tif
11392,4480,64,64,0,patch_r11392_c4480_lbl0.tif
11392,6272,64,64,0,patch_r11392_c6272_lbl0.tif
11392,6464,64,64,1,patch_r11392_c6464_lbl1.tif
11392,6528,64,64,0,patch_r11392_c6528_lbl0.tif
11392,6592,64,64,0,patch_r11392_c6592_lbl0.tif
11392,7616,64,64,0,patch_r11392_c7616_lbl0.tif
11392,8128,64,64,0,patch_r11392_c8128_lbl0.tif
11392,8256,64,64,0,patch_r11392_c8256_lbl0.tif
11392,8320,64,64,0,patch_r11392_c8320_lbl0.tif
11392,8384,64,64,0,patch_r11392_c8384_lbl0.tif
11392,8832,64,64,0,patch_r11392_c8832_lbl0.tif
11392,8960,64,64,0,patch_r11392_c8960_lbl0.tif
11392,9152,64,64,0,patch_r11392_c9152_lbl0.tif
11392,9280,64,64,0,patch_r11392_c9280_lbl0.tif
11392,9408,64,64,0,patch_r11392_c9408_lbl0.tif
11392,9472,64,64,0,patch_r11392_c9472_lbl0.tif
11392,9536,64,64,0,patch_r11392_c9536_lbl0.tif
11392,9600,64,64,0,patch_r11392_c9600_lbl0.tif
11392,9856,64,64,0,patch_r11392_c9856_lbl0.tif
11392,9920,64,64,0,patch_r11392_c9920_lbl0.tif
11392,10752,64,64,0,patch_r11392_c10752_lbl0.tif
11392,10816,64,64,0,patch_r11392_c10816_lbl0.tif
11392,10880,64,64,0,patch_r11392_c10880_lbl0.tif
11392,11136,64,64,0,patch_r11392_c11136_lbl0.tif
11392,11200,64,64,0,patch_r11392_c11200_lbl0.tif
11392,11392,64,64,0,patch_r11392_c11392_lbl0.tif
11392,11456,64,64,0,patch_r11392_c11456_lbl0.tif
11392,11520,64,64,0,patch_r11392_c11520_lbl0.tif
11392,11712,64,64,0,patch_r11392_c11712_lbl0.tif
11392,11840,64,64,0,patch_r11392_c11840_lbl0.tif
11392,11904,64,64,0,patch_r11392_c11904_lbl0.tif
11392,12480,64,64,0,patch_r11392_c12480_lbl0.tif
11456,4992,64,64,0,patch_r11456_c4992_lbl0.tif
11456,6208,64,64,0,patch_r11456_c6208_lbl0.tif
11456,6272,64,64,0,patch_r11456_c6272_lbl0.tif
11456,6656,64,64,0,patch_r11456_c6656_lbl0.tif
11456,8128,64,64,0,patch_r11456_c8128_lbl0.tif
11456,8192,64,64,0,patch_r11456_c8192_lbl0.tif
11456,8256,64,64,0,patch_r11456_c8256_lbl0.tif
11456,8320,64,64,0,patch_r11456_c8320_lbl0.tif
11456,9088,64,64,1,patch_r11456_c9088_lbl1.tif
11456,9152,64,64,0,patch_r11456_c9152_lbl0.tif
11456,9472,64,64,0,patch_r11456_c9472_lbl0.tif
11456,9536,64,64,0,patch_r11456_c9536_lbl0.tif
11456,9792,64,64,0,patch_r11456_c9792_lbl0.tif
11456,9856,64,64,0,patch_r11456_c9856_lbl0.tif
11456,9920,64,64,0,patch_r11456_c9920_lbl0.tif
11456,10688,64,64,0,patch_r11456_c10688_lbl0.tif
11456,10752,64,64,0,patch_r11456_c10752_lbl0.tif
11456,10816,64,64,0,patch_r11456_c10816_lbl0.tif
11456,11136,64,64,0,patch_r11456_c11136_lbl0.tif
11456,11328,64,64,0,patch_r11456_c11328_lbl0.tif
11456,11392,64,64,0,patch_r11456_c11392_lbl0.tif
11456,11456,64,64,0,patch_r11456_c11456_lbl0.tif
11456,11840,64,64,0,patch_r11456_c11840_lbl0.tif
11456,12032,64,64,0,patch_r11456_c12032_lbl0.tif
11456,12352,64,64,0,patch_r11456_c12352_lbl0.tif
11456,12480,64,64,1,patch_r11456_c12480_lbl1.tif
11520,4480,64,64,0,patch_r11520_c4480_lbl0.tif
11520,6144,64,64,0,patch_r11520_c6144_lbl0.tif
11520,6208,64,64,0,patch_r11520_c6208_lbl0.tif
11520,6336,64,64,0,patch_r11520_c6336_lbl0.tif
11520,6656,64,64,0,patch_r11520_c6656_lbl0.tif
11520,6720,64,64,0,patch_r11520_c6720_lbl0.tif
11520,8128,64,64,0,patch_r11520_c8128_lbl0.tif
11520,8192,64,64,0,patch_r11520_c8192_lbl0.tif
11520,8256,64,64,0,patch_r11520_c8256_lbl0.tif
11520,8320,64,64,0,patch_r11520_c8320_lbl0.tif
11520,8768,64,64,0,patch_r11520_c8768_lbl0.tif
11520,9088,64,64,0,patch_r11520_c9088_lbl0.tif
11520,9152,64,64,0,patch_r11520_c9152_lbl0.tif
11520,9472,64,64,0,patch_r11520_c9472_lbl0.tif
11520,9536,64,64,0,patch_r11520_c9536_lbl0.tif
11520,9600,64,64,0,patch_r11520_c9600_lbl0.tif
11520,9664,64,64,0,patch_r11520_c9664_lbl0.tif
11520,9792,64,64,0,patch_r11520_c9792_lbl0.tif
11520,10624,64,64,0,patch_r11520_c10624_lbl0.tif
11520,10688,64,64,0,patch_r11520_c10688_lbl0.tif
11520,10752,64,64,0,patch_r11520_c10752_lbl0.tif
11520,11072,64,64,0,patch_r11520_c11072_lbl0.tif
11520,11136,64,64,0,patch_r11520_c11136_lbl0.tif
11520,11328,64,64,0,patch_r11520_c11328_lbl0.tif
11520,11392,64,64,0,patch_r11520_c11392_lbl0.tif
11520,11456,64,64,0,patch_r11520_c11456_lbl0.tif
11520,11968,64,64,0,patch_r11520_c11968_lbl0.tif
11520,12480,64,64,0,patch_r11520_c12480_lbl0.tif
11584,5952,64,64,0,patch_r11584_c5952_lbl0.tif
11584,6016,64,64,0,patch_r11584_c6016_lbl0.tif
11584,6080,64,64,0,patch_r11584_c6080_lbl0.tif
11584,6656,64,64,0,patch_r11584_c6656_lbl0.tif
11584,6720,64,64,0,patch_r11584_c6720_lbl0.tif
11584,8128,64,64,0,patch_r11584_c8128_lbl0.tif
11584,8192,64,64,0,patch_r11584_c8192_lbl0.tif
11584,8256,64,64,0,patch_r11584_c8256_lbl0.tif
11584,8320,64,64,0,patch_r11584_c8320_lbl0.tif
11584,9024,64,64,0,patch_r11584_c9024_lbl0.tif
11584,9088,64,64,0,patch_r11584_c9088_lbl0.tif
11584,9408,64,64,0,patch_r11584_c9408_lbl0.tif
11584,10560,64,64,0,patch_r11584_c10560_lbl0.tif
11584,10624,64,64,0,patch_r11584_c10624_lbl0.tif
11584,10688,64,64,0,patch_r11584_c10688_lbl0.tif
11584,11328,64,64,0,patch_r11584_c11328_lbl0.tif
11584,11456,64,64,0,patch_r11584_c11456_lbl0.tif
11584,11776,64,64,0,patch_r11584_c11776_lbl0.tif
11584,11840,64,64,0,patch_r11584_c11840_lbl0.tif
11584,11968,64,64,0,patch_r11584_c11968_lbl0.tif
11648,5824,64,64,0,patch_r11648_c5824_lbl0.tif
11648,6144,64,64,0,patch_r11648_c6144_lbl0.tif
11648,6208,64,64,0,patch_r11648_c6208_lbl0.tif
11648,8064,64,64,0,patch_r11648_c8064_lbl0.tif
11648,8128,64,64,1,patch_r11648_c8128_lbl1.tif
11648,8192,64,64,0,patch_r11648_c8192_lbl0.tif
11648,8320,64,64,0,patch_r11648_c8320_lbl0.tif
11648,10176,64,64,0,patch_r11648_c10176_lbl0.tif
11648,10496,64,64,0,patch_r11648_c10496_lbl0.tif
11648,10560,64,64,0,patch_r11648_c10560_lbl0.tif
11648,10624,64,64,0,patch_r11648_c10624_lbl0.tif
11648,10688,64,64,0,patch_r11648_c10688_lbl0.tif
11648,10752,64,64,0,patch_r11648_c10752_lbl0.tif
11648,11264,64,64,0,patch_r11648_c11264_lbl0.tif
11648,11328,64,64,0,patch_r11648_c11328_lbl0.tif
11648,11392,64,64,0,patch_r11648_c11392_lbl0.tif
11648,11456,64,64,0,patch_r11648_c11456_lbl0.tif
11648,11776,64,64,0,patch_r11648_c11776_lbl0.tif
11648,11840,64,64,0,patch_r11648_c11840_lbl0.tif
11648,11904,64,64,0,patch_r11648_c11904_lbl0.tif
11648,11968,64,64,0,patch_r11648_c11968_lbl0.tif
11648,12032,64,64,0,patch_r11648_c12032_lbl0.tif
11648,12800,64,64,0,patch_r11648_c12800_lbl0.tif
11712,5760,64,64,0,patch_r11712_c5760_lbl0.tif
11712,6016,64,64,0,patch_r11712_c6016_lbl0.tif
11712,6080,64,64,0,patch_r11712_c6080_lbl0.tif
11712,6144,64,64,0,patch_r11712_c6144_lbl0.tif
11712,8064,64,64,0,patch_r11712_c8064_lbl0.tif
11712,8128,64,64,0,patch_r11712_c8128_lbl0.tif
11712,8192,64,64,0,patch_r11712_c8192_lbl0.tif
11712,8256,64,64,0,patch_r11712_c8256_lbl0.tif
11712,8320,64,64,0,patch_r11712_c8320_lbl0.tif
11712,9408,64,64,0,patch_r11712_c9408_lbl0.tif
11712,9472,64,64,0,patch_r11712_c9472_lbl0.tif
11712,9856,64,64,0,patch_r11712_c9856_lbl0.tif
11712,10112,64,64,0,patch_r11712_c10112_lbl0.tif
11712,10176,64,64,0,patch_r11712_c10176_lbl0.tif
11712,10432,64,64,0,patch_r11712_c10432_lbl0.tif
11712,10496,64,64,0,patch_r11712_c10496_lbl0.tif
11712,10560,64,64,0,patch_r11712_c10560_lbl0.tif
11712,10624,64,64,0,patch_r11712_c10624_lbl0.tif
11712,11264,64,64,1,patch_r11712_c11264_lbl1.tif
11712,11392,64,64,0,patch_r11712_c11392_lbl0.tif
11712,11456,64,64,0,patch_r11712_c11456_lbl0.tif
11712,11584,64,64,0,patch_r11712_c11584_lbl0.tif
11712,11776,64,64,0,patch_r11712_c11776_lbl0.tif
11712,11840,64,64,0,patch_r11712_c11840_lbl0.tif
11712,11904,64,64,0,patch_r11712_c11904_lbl0.tif
11712,11968,64,64,0,patch_r11712_c11968_lbl0.tif
11712,12736,64,64,0,patch_r11712_c12736_lbl0.tif
11776,5696,64,64,0,patch_r11776_c5696_lbl0.tif
11776,5760,64,64,0,patch_r11776_c5760_lbl0.tif
11776,5952,64,64,0,patch_r11776_c5952_lbl0.tif
11776,6016,64,64,0,patch_r11776_c6016_lbl0.tif
11776,6080,64,64,0,patch_r11776_c6080_lbl0.tif
11776,6144,64,64,0,patch_r11776_c6144_lbl0.tif
11776,6208,64,64,0,patch_r11776_c6208_lbl0.tif
11776,8064,64,64,0,patch_r11776_c8064_lbl0.tif
11776,8128,64,64,0,patch_r11776_c8128_lbl0.tif
11776,8256,64,64,0,patch_r11776_c8256_lbl0.tif
11776,8320,64,64,0,patch_r11776_c8320_lbl0.tif
11776,8704,64,64,0,patch_r11776_c8704_lbl0.tif
11776,9792,64,64,0,patch_r11776_c9792_lbl0.tif
11776,9856,64,64,0,patch_r11776_c9856_lbl0.tif
11776,10048,64,64,0,patch_r11776_c10048_lbl0.tif
11776,10112,64,64,0,patch_r11776_c10112_lbl0.tif
11776,10368,64,64,0,patch_r11776_c10368_lbl0.tif
11776,10432,64,64,0,patch_r11776_c10432_lbl0.tif
11776,10496,64,64,0,patch_r11776_c10496_lbl0.tif
11776,10560,64,64,0,patch_r11776_c10560_lbl0.tif
11776,10624,64,64,0,patch_r11776_c10624_lbl0.tif
11776,11200,64,64,0,patch_r11776_c11200_lbl0.tif
11776,11264,64,64,0,patch_r11776_c11264_lbl0.tif
11776,11456,64,64,0,patch_r11776_c11456_lbl0.tif
11776,11584,64,64,0,patch_r11776_c11584_lbl0.tif
11776,11776,64,64,0,patch_r11776_c11776_lbl0.tif
11776,11840,64,64,0,patch_r11776_c11840_lbl0.tif
11840,5632,64,64,0,patch_r11840_c5632_lbl0.tif
11840,5696,64,64,0,patch_r11840_c5696_lbl0.tif
11840,5888,64,64,0,patch_r11840_c5888_lbl0.tif
11840,5952,64,64,0,patch_r11840_c5952_lbl0.tif
11840,6080,64,64,0,patch_r11840_c6080_lbl0.tif
11840,6144,64,64,0,patch_r11840_c6144_lbl0.tif
11840,6208,64,64,0,patch_r11840_c6208_lbl0.tif
11840,6272,64,64,0,patch_r11840_c6272_lbl0.tif
11840,8128,64,64,0,patch_r11840_c8128_lbl0.tif
11840,8192,64,64,0,patch_r11840_c8192_lbl0.tif
11840,8256,64,64,0,patch_r11840_c8256_lbl0.tif
11840,9792,64,64,0,patch_r11840_c9792_lbl0.tif
11840,10112,64,64,0,patch_r11840_c10112_lbl0.tif
11840,10368,64,64,0,patch_r11840_c10368_lbl0.tif
11840,10496,64,64,0,patch_r11840_c10496_lbl0.tif
11840,11008,64,64,0,patch_r11840_c11008_lbl0.tif
11840,11072,64,64,0,patch_r11840_c11072_lbl0.tif
11840,11136,64,64,0,patch_r11840_c11136_lbl0.tif
11840,11456,64,64,0,patch_r11840_c11456_lbl0.tif
11840,11840,64,64,0,patch_r11840_c11840_lbl0.tif
11840,11904,64,64,0,patch_r11840_c11904_lbl0.tif
11840,11968,64,64,1,patch_r11840_c11968_lbl1.tif
11840,12032,64,64,0,patch_r11840_c12032_lbl0.tif
11904,5568,64,64,0,patch_r11904_c5568_lbl0.tif
11904,5632,64,64,0,patch_r11904_c5632_lbl0.tif
11904,5696,64,64,0,patch_r11904_c5696_lbl0.tif
11904,5824,64,64,0,patch_r11904_c5824_lbl0.tif
11904,5888,64,64,1,patch_r11904_c5888_lbl1.tif
11904,5952,64,64,0,patch_r11904_c5952_lbl0.tif
11904,6016,64,64,0,patch_r11904_c6016_lbl0.tif
11904,6080,64,64,0,patch_r11904_c6080_lbl0.tif
11904,6144,64,64,0,patch_r11904_c6144_lbl0.tif
11904,6208,64,64,0,patch_r11904_c6208_lbl0.tif
11904,6272,64,64,0,patch_r11904_c6272_lbl0.tif
11904,6336,64,64,0,patch_r11904_c6336_lbl0.tif
11904,8192,64,64,0,patch_r11904_c8192_lbl0.tif
11904,8256,64,64,0,patch_r11904_c8256_lbl0.tif
11904,10496,64,64,0,patch_r11904_c10496_lbl0.tif
11904,11520,64,64,0,patch_r11904_c11520_lbl0.tif
11904,11904,64,64,0,patch_r11904_c11904_lbl0.tif
11904,11968,64,64,0,patch_r11904_c11968_lbl0.tif
11968,3456,64,64,1,patch_r11968_c3456_lbl1.tif
11968,5504,64,64,0,patch_r11968_c5504_lbl0.tif
11968,5632,64,64,0,patch_r11968_c5632_lbl0.tif
11968,5696,64,64,0,patch_r11968_c5696_lbl0.tif
11968,5760,64,64,0,patch_r11968_c5760_lbl0.tif
11968,5824,64,64,0,patch_r11968_c5824_lbl0.tif
11968,5888,64,64,0,patch_r11968_c5888_lbl0.tif
11968,5952,64,64,1,patch_r11968_c5952_lbl1.tif
11968,6016,64,64,0,patch_r11968_c6016_lbl0.tif
11968,6080,64,64,1,patch_r11968_c6080_lbl1.tif
11968,6144,64,64,0,patch_r11968_c6144_lbl0.tif
11968,6208,64,64,0,patch_r11968_c6208_lbl0.tif
11968,6336,64,64,0,patch_r11968_c6336_lbl0.tif
11968,8192,64,64,0,patch_r11968_c8192_lbl0.tif
11968,8256,64,64,0,patch_r11968_c8256_lbl0.tif
11968,10048,64,64,0,patch_r11968_c10048_lbl0.tif
11968,10304,64,64,0,patch_r11968_c10304_lbl0.tif
11968,10432,64,64,0,patch_r11968_c10432_lbl0.tif
11968,10496,64,64,0,patch_r11968_c10496_lbl0.tif
11968,11072,64,64,0,patch_r11968_c11072_lbl0.tif
11968,11392,64,64,1,patch_r11968_c11392_lbl1.tif
11968,11904,64,64,0,patch_r11968_c11904_lbl0.tif
11968,11968,64,64,0,patch_r11968_c11968_lbl0.tif
12032,3520,64,64,0,patch_r12032_c3520_lbl0.tif
12032,4672,64,64,0,patch_r12032_c4672_lbl0.tif
12032,4736,64,64,0,patch_r12032_c4736_lbl0.tif
12032,4800,64,64,0,patch_r12032_c4800_lbl0.tif
12032,5440,64,64,0,patch_r12032_c5440_lbl0.tif
12032,5504,64,64,0,patch_r12032_c5504_lbl0.tif
12032,5696,64,64,0,patch_r12032_c5696_lbl0.tif
12032,5760,64,64,1,patch_r12032_c5760_lbl1.tif
12032,5824,64,64,0,patch_r12032_c5824_lbl0.tif
12032,5888,64,64,0,patch_r12032_c5888_lbl0.tif
12032,5952,64,64,0,patch_r12032_c5952_lbl0.tif
12032,6208,64,64,0,patch_r12032_c6208_lbl0.tif
12032,6336,64,64,0,patch_r12032_c6336_lbl0.tif
12032,8256,64,64,0,patch_r12032_c8256_lbl0.tif
12032,10048,64,64,0,patch_r12032_c10048_lbl0.tif
12032,10240,64,64,0,patch_r12032_c10240_lbl0.tif
12032,10304,64,64,0,patch_r12032_c10304_lbl0.tif
12032,10432,64,64,0,patch_r12032_c10432_lbl0.tif
12032,11008,64,64,0,patch_r12032_c11008_lbl0.tif
12032,11264,64,64,1,patch_r12032_c11264_lbl1.tif
12032,11328,64,64,0,patch_r12032_c11328_lbl0.tif
12032,11904,64,64,0,patch_r12032_c11904_lbl0.tif
12032,11968,64,64,0,patch_r12032_c11968_lbl0.tif
12032,12672,64,64,0,patch_r12032_c12672_lbl0.tif
12096,4672,64,64,0,patch_r12096_c4672_lbl0.tif
12096,4736,64,64,0,patch_r12096_c4736_lbl0.tif
12096,4800,64,64,0,patch_r12096_c4800_lbl0.tif
12096,5440,64,64,0,patch_r12096_c5440_lbl0.tif
12096,5504,64,64,0,patch_r12096_c5504_lbl0.tif
12096,5632,64,64,1,patch_r12096_c5632_lbl1.tif
12096,5696,64,64,0,patch_r12096_c5696_lbl0.tif
12096,5760,64,64,0,patch_r12096_c5760_lbl0.tif
12096,5824,64,64,0,patch_r12096_c5824_lbl0.tif
12096,5888,64,64,0,patch_r12096_c5888_lbl0.tif
12096,5952,64,64,0,patch_r12096_c5952_lbl0.tif
12096,6144,64,64,0,patch_r12096_c6144_lbl0.tif
12096,6208,64,64,0,patch_r12096_c6208_lbl0.tif
12096,6272,64,64,0,patch_r12096_c6272_lbl0.tif
12096,6336,64,64,0,patch_r12096_c6336_lbl0.tif
12096,6400,64,64,0,patch_r12096_c6400_lbl0.tif
12096,10112,64,64,0,patch_r12096_c10112_lbl0.tif
12096,10176,64,64,0,patch_r12096_c10176_lbl0.tif
12096,10240,64,64,0,patch_r12096_c10240_lbl0.tif
12096,10432,64,64,0,patch_r12096_c10432_lbl0.tif
12096,10624,64,64,0,patch_r12096_c10624_lbl0.tif
12096,11008,64,64,0,patch_r12096_c11008_lbl0.tif
12096,11264,64,64,0,patch_r12096_c11264_lbl0.tif
12096,11328,64,64,0,patch_r12096_c11328_lbl0.tif
12096,11648,64,64,0,patch_r12096_c11648_lbl0.tif
12096,11968,64,64,0,patch_r12096_c11968_lbl0.tif
12160,4736,64,64,0,patch_r12160_c4736_lbl0.tif
12160,5504,64,64,0,patch_r12160_c5504_lbl0.tif
12160,5568,64,64,0,patch_r12160_c5568_lbl0.tif
12160,5632,64,64,0,patch_r12160_c5632_lbl0.tif
12160,5696,64,64,0,patch_r12160_c5696_lbl0.tif
12160,5760,64,64,0,patch_r12160_c5760_lbl0.tif
12160,5824,64,64,0,patch_r12160_c5824_lbl0.tif
12160,5888,64,64,0,patch_r12160_c5888_lbl0.tif
12160,5952,64,64,0,patch_r12160_c5952_lbl0.tif
12160,6016,64,64,0,patch_r12160_c6016_lbl0.tif
12160,6080,64,64,0,patch_r12160_c6080_lbl0.tif
12160,6144,64,64,0,patch_r12160_c6144_lbl0.tif
12160,6208,64,64,0,patch_r12160_c6208_lbl0.tif
12160,6272,64,64,0,patch_r12160_c6272_lbl0.tif
12160,9984,64,64,0,patch_r12160_c9984_lbl0.tif
12160,10048,64,64,0,patch_r12160_c10048_lbl0.tif
12160,10368,64,64,0,patch_r12160_c10368_lbl0.tif
12160,10432,64,64,0,patch_r12160_c10432_lbl0.tif
12160,10560,64,64,0,patch_r12160_c10560_lbl0.tif
12160,10624,64,64,0,patch_r12160_c10624_lbl0.tif
12160,10688,64,64,0,patch_r12160_c10688_lbl0.tif
12160,10944,64,64,0,patch_r12160_c10944_lbl0.tif
12160,11008,64,64,0,patch_r12160_c11008_lbl0.tif
12160,11072,64,64,0,patch_r12160_c11072_lbl0.tif
12160,11200,64,64,0,patch_r12160_c11200_lbl0.tif
12160,11264,64,64,0,patch_r12160_c11264_lbl0.tif
12160,11328,64,64,0,patch_r12160_c11328_lbl0.tif
12160,11712,64,64,0,patch_r12160_c11712_lbl0.tif
12160,11904,64,64,0,patch_r12160_c11904_lbl0.tif
12224,3584,64,64,0,patch_r12224_c3584_lbl0.tif
12224,5312,64,64,0,patch_r12224_c5312_lbl0.tif
12224,5376,64,64,0,patch_r12224_c5376_lbl0.tif
12224,5440,64,64,0,patch_r12224_c5440_lbl0.tif
12224,5504,64,64,0,patch_r12224_c5504_lbl0.tif
12224,5568,64,64,0,patch_r12224_c5568_lbl0.tif
12224,5696,64,64,0,patch_r12224_c5696_lbl0.tif
12224,5824,64,64,0,patch_r12224_c5824_lbl0.tif
12224,5888,64,64,0,patch_r12224_c5888_lbl0.tif
12224,6016,64,64,0,patch_r12224_c6016_lbl0.tif
12224,6080,64,64,0,patch_r12224_c6080_lbl0.tif
12224,6144,64,64,0,patch_r12224_c6144_lbl0.tif
12224,6208,64,64,0,patch_r12224_c6208_lbl0.tif
12224,6336,64,64,0,patch_r12224_c6336_lbl0.tif
12224,9920,64,64,0,patch_r12224_c9920_lbl0.tif
12224,10368,64,64,0,patch_r12224_c10368_lbl0.tif
12224,10432,64,64,0,patch_r12224_c10432_lbl0.tif
12224,10560,64,64,0,patch_r12224_c10560_lbl0.tif
12224,10624,64,64,0,patch_r12224_c10624_lbl0.tif
12224,10688,64,64,0,patch_r12224_c10688_lbl0.tif
12224,10880,64,64,0,patch_r12224_c10880_lbl0.tif
12224,10944,64,64,0,patch_r12224_c10944_lbl0.tif
12224,11008,64,64,0,patch_r12224_c11008_lbl0.tif
12224,11200,64,64,0,patch_r12224_c11200_lbl0.tif
12224,11264,64,64,0,patch_r12224_c11264_lbl0.tif
12224,12544,64,64,0,patch_r12224_c12544_lbl0.tif
12224,12608,64,64,0,patch_r12224_c12608_lbl0.tif
12288,5568,64,64,0,patch_r12288_c5568_lbl0.tif
12288,5696,64,64,0,patch_r12288_c5696_lbl0.tif
12288,5760,64,64,0,patch_r12288_c5760_lbl0.tif
12288,5824,64,64,0,patch_r12288_c5824_lbl0.tif
12288,5952,64,64,0,patch_r12288_c5952_lbl0.tif
12288,6016,64,64,1,patch_r12288_c6016_lbl1.tif
12288,6144,64,64,0,patch_r12288_c6144_lbl0.tif
12288,6208,64,64,0,patch_r12288_c6208_lbl0.tif
12288,6272,64,64,0,patch_r12288_c6272_lbl0.tif
12288,6720,64,64,0,patch_r12288_c6720_lbl0.tif
12288,10240,64,64,0,patch_r12288_c10240_lbl0.tif
12288,10304,64,64,0,patch_r12288_c10304_lbl0.tif
12288,10368,64,64,0,patch_r12288_c10368_lbl0.tif
12288,10432,64,64,0,patch_r12288_c10432_lbl0.tif
12288,10560,64,64,0,patch_r12288_c10560_lbl0.tif
